BTC	ETH	XRP	LTC	XLM
0.0580329758164954	0.00800582241630272	0.0105792577176551	0.0296610169491527	0.0119047619047618
0.00621936435987976	-0.00794223826714797	-0.00806590012013031	-0.0102880658436215	-0.00196078431372547
0.00392855272117752	0.017467248908297	0.00276816608996532	0	-0.0189914865749836
0.0183658562036939	-0.00357653791130191	-0.00465838509316772	0.0311850311850313	-0.00133511348464623
-0.0152679577825596	0.0416367552045944	0.00190674293638422	-0.0383064516129033	-0.00534759358288769
0.00875823794658334	-0.00620261888352859	-0.00173010380622845	-0.00419287211740033	0.00604838709677427
-0.012069113728187	-0.00138696255201107	0.00311958405545924	-0.0126315789473683	0.0601202404809619
0.00494231070427933	-0.0340277777777778	-0.00898410504492052	0.0319829424307035	-0.00882167611846259
0.0506692988380349	0.0201294033069734	0.00523012552301264	0.0351239669421487	0.00190718372536552
0.108862261632027	0.1092318534179	0.01491501907735	0.063872255489022	0.0279187817258883
0.0469692915960641	0.118170266836086	-0.00478468899521535	-0.00750469043151971	-0.0364197530864196
-0.0267185326102389	0.0732954545454545	0.219951923076923	-0.0170132325141777	0.123638693145419
0.0129966742517068	-0.0285865537321334	-0.0306826178747361	0.0076923076923077	-0.04903078677309
0.10344579319481	0.122070844686648	-0.0306374328444897	0.0801526717557252	0.0323741007194245
-0.0227062155002544	-0.253035454103934	0.00254643499101266	-0.0123674911660778	-0.0145180023228804
0.00977420517819237	-0.26332899869961	-0.0132974749738534	-0.0053667262969589	0.0359457866823807
0.00998373510704409	0.0794351279788173	0.0316474863718958	0.00539568345323746	0.0415244596131968
-0.0347613187043389	-0.0318887980376125	-0.0274475267870248	-0.0536672629695885	-0.0311305297651556
-0.095736744299608	0.124155405405405	-0.0685179595532749	-0.0888468809073723	-0.0355129650507328
-0.105797644941123	-0.0157776108189332	0.0523331173039533	-0.188796680497925	-0.0531852717708943
0.0467355565993424	0.0442748091603054	-0.0175519630484988	-0.0153452685421995	0.0283950617283951
0.0662200711561267	0.047514619883041	0.00830590816486432	0.111688311688312	0.0720288115246099
-0.000270554637005787	-0.00348918353105378	-0.00310848616723643	-0.0116822429906542	0.00111982082866744
-0.0537496993023815	-0.0301120448179272	-0.00218272528843158	-0.0378250591016549	0.133109619686801
0.0411681522792633	0.00216606498194954	-0.000312500000000041	0.0122850122850122	0.311451135241856
-0.0126358198022219	-0.122478386167147	0.0586120662707096	-0.00485436893203895	-0.121942039894618
-0.0109891808346214	0.035303776683087	0.000590580245090752	-0.00975609756097562	-0.125589369909987
0.052274609698542	-0.0118953211736716	-0.0177069499778664	0.0320197044334977	0.0504901960784313
0.00439599607924662	-0.0208667736757626	0.0195283160582845	0.016706443914081	-0.0503966402239851
0.040514564542363	-0.00573770491803267	-0.012965964343598	0.0774647887323944	0.00245700245700257
-0.0640045473923548	-0.033800494641385	-0.0137333930437379	-0.074074074074074	-0.0549019607843138
0.0379558497555643	-0.0213310580204778	0.0637202966550629	0.0682352941176471	0.0036307053941909
-0.0190591814644706	-0.0749782040104622	-0.0468127490039841	-0.0198237885462555	-0.034108527131783
0.00999060584823233	-0.00754005655042413	-0.00119420809075984	0.00449438202247181	-0.0123060460139112
-0.0542866844817151	-0.0398860398860399	-0.0138992676729936	-0.0805369127516777	-0.057421451787649
0.0405270388410142	0.126607319485658	0.0177326462564413	0.0267639902676398	0.0747126436781609
-0.0233451359299045	-0.0368744512730465	-0.00536113179448988	-0.0142180094786729	-0.0572192513368983
-0.0024579083200197	-0.0018231540565179	-0.00074861506213502	-0.014423076923077	0.050482132728304
-0.00261796230134293	-0.0447488584474884	-0.0209769253820798	-0.00243902439024385	-0.023218142548596
0.0260784979773338	0.00573613766730389	-0.0281603917967555	0.0146699266503669	0.100608070757325
-0.0151681589045217	-0.00190114068441061	0.00960629921259847	-0.00240963855421703	0.0868910095429432
0.00551591364004464	0.0961904761904762	-0.0040555295585712	0.00241545893719823	-0.0577634011090574
0.00787138341842929	0.0382276281494352	0.00892717306186371	0.00240963855421682	-0.030407062285434
-0.0037541838796249	-0.0251046025104602	0.0201800683017696	-0.00721153846153852	-0.0257966616084977
0.0282851824386701	-0.0420600858369099	-0.00517346317711493	0.0145278450363197	-0.000519210799584588
-0.00934565684514176	-0.0116487455197133	-0.00856531049250543	-0.00954653937947495	0.0296103896103895
-0.00037141031926431	0.0534904805077062	-0.0118790496760259	0	-0.0413723511604439
-0.010670867639628	0.0714285714285714	-0.00156128024980491	-0.00481927710843385	-0.02
-0.00100648960461477	0.0160642570281125	0.00328381548084444	-0.00242130750605322	-0.0123523093447906
-0.021638772349288	0.158893280632411	-0.0176122194513716	-0.0194174757281554	-0.00815660685154966
0.00759275767729234	-0.024556616643929	0.00222116452482947	0.00495049504950484	0.142543859649123
0.00872536457379954	-0.108391608391608	-0.00490739274972293	0.00246305418719228	0.0810940499040307
-0.010857730462134	0.0854901960784314	-0.00636334712058544	-0.00982800982800984	-0.0488237905015534
-0.00354685827855076	-0.133670520231214	-0.0397054114633365	-0.0148883374689826	-0.0951936537564162
0.00394304826782051	0.0817347789824854	-0.00483494498166047	-0.00251889168765749	-0.0041258380608561
0.00103919920531818	-0.010023130300694	0.000837661249790551	0.00252525252525258	0.00880372863801144
0.00299222936354066	-0.00389408099688479	0.02293270840308	0.0277078085642317	0.0333675564681725
-0.00295286077413668	-0.0258014073494917	0.00163639338897064	-0.00490196078431384	-0.0362642821659215
-0.046362873063125	-0.0465489566613162	-0.0287534716549583	-0.0123152709359605	-0.0123711340206186
-0.0294710891976692	-0.0791245791245792	-0.00656013456686291	-0.0374064837905237	-0.0219206680584551
-0.0969864911673016	-0.196526508226691	-0.0365729766339316	-0.0569948186528497	-0.0736392742796158
0.0344859079036294	0.170648464163823	-0.00773286467486815	0.021978021978022	0.0391705069124425
0.0210823695594596	0.0728862973760933	0.0301098122564648	0.00806451612903221	0.0415742793791574
-0.0056200176382092	-0.00996376811594198	0.108493810178817	-0.00533333333333334	0.0111761575306014
0.0221549805230941	-0.00457456541628536	-0.0170621994726229	0.0080428954423592	0.0294736842105262
0.00835346558236089	0.00275735294117641	-0.0250907369417705	0.00531914893617022	-0.0347648261758691
-0.00276704516695085	0.0311640696608616	-0.0244415668501133	0.00264550264550271	-0.021186440677966
-0.00549868877421538	0.088	0.0225651236104197	-0.00791556728232196	0.0124458874458875
0.0073154134059205	-0.00816993464052285	0.00503001784845039	-0.0106382978723403	0.0112239444147515
-0.00503293362607671	-0.0370675453047777	-0.000807232805941201	0.00537634408602151	-0.00158562367864692
-0.00264801738185779	0.00769888793840889	-0.0106640814348037	-0.00802139037433162	-0.03070407623081
-0.00335284907073306	-0.0178268251273344	-0.00506287767434261	0	0.113052976515565
-0.0258201130483786	-0.0328435609334486	-0.0160866710439921	-0.0161725067385445	-0.0161923454367027
-0.0056619980016478	0.00268096514745318	0.00850850850850848	-0.0191780821917808	0.00698254364089782
0.017981806642691	-0.00713012477718361	0.0157154673283705	0.0167597765363129	-0.0014858841010401
-0.00730811859240792	-0.0350089766606823	-0.00504885993485338	-0.010989010989011	-0.0114087301587302
0.00191898398520642	0.000930232558139515	0.00212800785725978	0.00277777777777772	-0.00852985449071756
0.00228095835074513	-0.000929368029739757	-0.000490035935968561	-0.00277008310249302	-0.00657894736842105
0.0105449681218839	0.0465116279069767	-0.000817126981533039	0.00555555555555556	-0.0168110035659704
-0.00067044868488929	-0.00622222222222225	-0.010140660778541	0	-0.01139896373057
0.00935817377991099	-0.0053667262969589	-0.00859220092531394	0.0110497237569061	0.00576519916142555
-0.00569237324243721	-0.0080935251798561	0.00316666666666665	0.0737704918032787	-0.0213652944241793
-0.00553641521400048	0.000906618313689917	0.00548263831201197	-0.0178117048346057	0.00532481363152291
-0.00417111930780096	0.0289855072463768	0.00446133509583611	-0.0155440414507772	-0.00741525423728809
0.00327125450013844	-0.00528169014084496	-0.0080605362724133	0.00789473684210533	0.00747065101387402
-0.0167342361770032	-0.0132743362831859	-0.00912106135986725	-0.0234986945169712	-0.013771186440678
0.00694797789279748	-0.0197309417040359	-0.0020083682008368	0	-0.0290010741138561
0.00034848669652044	0.00457456541628552	0.0281737380513164	0.00534759358288759	0.0121681415929204
0.00590479176464438	0.0227686703096539	-0.0171260805741315	0.0106382978723404	0.0109289617486339
-0.00351515151515147	0.0391807658058771	-0.00232326584799205	0	0.0302702702702702
-0.00550854084487475	0.0274207369323051	-0.00465735196274122	0.00789473684210533	-0.00996852046169985
0.00566136641621529	0.0100083402835696	-0.00233957219251339	-0.00261096605744131	-0.00105988341282461
0.0393890954581785	-0.0289017341040462	-0.00100502512562813	0.018324607329843	0.00901856763925734
0.0174186322528877	-0.00680272108843538	-0.00167672702883964	0.0308483290488431	0.0168243953732912
-0.00335179008593064	0.00342465753424665	-0.00369499496137056	-0.00748129675810469	-0.0113753877973112
0.0063469559339917	-0.00255972696245743	-0.0033715441672286	-0.0025125628140703	0.00679916317991631
0.00671646681082483	-0.0119760479041915	-0.00338294993234101	0	0
0.0191688091906143	-0.0173160173160174	0.00169721656483375	0.00503778337531487	0.00311688311688308
-0.00552433260952873	0.0264317180616741	-0.00559132497458489	-0.00501253132832081	0.0460901087519421
0.00104357319461834	0.0446351931330472	0.000170386777986051	0	0.00594059405940587
-0.0269281968212217	-0.0435497124075595	-0.00477001703577517	-0.0277078085642318	-0.03248031496063
0.00250527426160335	0.0214776632302405	0.00941458404655946	-0.0103626943005181	-0.0132248219735502
0.00164408786005524	0.0025231286795626	-0.00186535526538928	0	0.00567010309278347
0.0023636005515067	0	0.0127420998980633	0.00261780104712048	0.00615069195284462
-0.00576406628676227	0.00167785234899325	0.392887099479953	-0.00522193211488251	0.181355068772287
-0.000312932340733811	0.051926298157454	-0.103215705166807	0	-0.102199223803363
-0.00163105260556536	0.0111464968152865	-0.0574805264571583	0	0.0384245917387127
0.00641935377405193	-0.021259842519685	-0.0235109717868339	0.0603674540682415	-0.0333024976873266
-0.00104940397133813	0.0611423974255833	0.000729607471180602	-0.051980198019802	0.0177033492822967
-0.00151010291679673	0.0940106141015921	-0.010644502770487	0.0026109660574412	-0.0352609308885755
-0.0183459091581594	-0.0457380457380457	0.00648489314664698	0	0.0160818713450293
-0.00142342794942648	-0.0377632534495279	0.00205008053887833	-0.0182291666666666	0.0254196642685852
0.0109676337414055	0.00603773584905661	0.0537775829314628	0.0106100795755968	-0.0257249766136576
-0.000348351137947111	-0.0337584396099024	0.0209402302038551	0	0.0652904464714354
-0.00298690738927693	0.0170807453416148	0.0669654985058407	0	0.105903560162235
0.0120000665745717	-0.0213740458015267	0.0137492043284533	0.0131233595800524	-0.028117359413203
-0.00307545556213408	0.0218408736349453	0.0334044957930429	-0.00259067357512948	0.0687631027253669
-0.00237557120939661	0.0129770992366412	0.0995260663507109	-0.00259740259740266	0.235386426049431
0.00158748532402897	-0.0150715900527505	-0.0148099027409373	0.00260416666666673	-0.0263575738329628
0.00667007875315749	0.0114766641162969	-0.00942337895445375	-0.00259740259740266	-0.0714285714285714
0.00697029832876847	-0.00378214826021185	-0.0707814269535673	0.00260416666666673	-0.0295047418335091
-0.00503273722271089	0.00227790432801817	-0.00487507617306522	-0.00259740259740266	0.0376402461093016
0.00202982533680369	0.0189393939393939	-0.00930802204531533	0	-0.0547610742936868
-0.00315292503226431	-0.012639405204461	-0.0291754234145135	-0.00520833333333334	-0.0442804428044282
0.00378564405113069	-0.0180722891566265	-0.0532280657073731	0.00523560209424084	-0.0405405405405406
0.000832639467110726	-0.0145705521472392	-0.00712844653665099	0.00260416666666673	-0.0720321931589537
0.00668819940621843	-0.0140077821011673	-0.000677323218639907	0.00259740259740254	0.0294882914137033
0.00322465646875812	-0.0355169692186266	-0.00908228277077406	-0.00518134715025907	-0.0240101095197977
-0.00381192356770205	-0.013911620294599	0.03187414500684	-0.00520833333333334	0.0254639620198533
0.00363194162950954	-0.0240663900414939	0.0576693623226833	-0.00523560209424084	0.0378787878787878
0.0356710124557748	0.00255102040816321	0.0320882426673351	0.00526315789473685	0.086374695863747
-0.00761227323069243	0.0118744698897371	-0.0346125819771679	-0.0157068062827225	-0.0156774916013438
0.000943114478378958	0.00251466890192801	0.00415146559315638	0.0398936170212767	-0.037163443306788
0.00563765134502745	-0.0016722408026757	0.0983462791280382	-0.00255754475703331	-0.0236313509255613
-0.00270152097192295	0.00335008375209388	-0.0708338086004334	-0.00769230769230764	-0.0161355385235981
0.00466609253894937	-0.0025041736227046	-0.00834765529094038	0.00516795865633075	-0.00861008610086108
-0.00380281470629481	0.00502092050209209	-0.0059420648675414	0.0051413881748072	-0.0525227460711331
-0.00192431045542017	0.048293089092423	0.0398505603985055	-0.0179028132992328	0.0423395896988214
-0.0116621731770018	-0.04527402700556	0.0331736526946107	-0.0104166666666667	-0.0205192629815745
0.000539237454799264	0.00665557404326124	0.0539005448012055	-0.00526315789473685	0.141513467293715
0.00312272136448662	0.00661157024793389	-0.0069291684997799	0.007936507936508	-0.0726591760299626
0.0386517706177013	-0.00903119868637105	-0.00631299147192377	0.020997375328084	-0.0278675282714055
-0.000334707663283959	-0.00248550124275072	0.0537226928221132	0.00771208226221075	0.0128791026173661
-0.00503751502884024	-0.00581395348837197	-0.0411466046118046	-0.0127551020408163	0.0135356849876948
0.00585841899167897	-0.0467836257309942	-0.0191947049089907	0.00775193798449607	-0.0461351679481991
0.0314937879225656	0.0105170902716914	-0.00629850410527486	0.0153846153846154	-0.0080610946117948
0.0147574819401445	-0.00260190806591495	-0.0400679117147708	0.0151515151515151	-0.06928999144568
0.00194679722799325	-0.0356521739130435	-0.0398537908265536	-0.0124378109452735	-0.0372242647058823
0.0360037700282753	-0.0586113615870154	-0.0504727987228293	0.0302267002518891	-0.0658711217183771
-0.0176631956107939	0.0708812260536399	0.0364718054837041	-0.0146699266503667	0.0868676545733265
-0.00126805915709684	-0.0161001788908765	0.0227102570501622	-0.0099255583126551	-0.0183356840620592
0.0411144556828394	-0.0209090909090909	-0.011469009272816	0.0250626566416039	-0.0536398467432951
0.0151276394579264	-0.00185701021355614	0.01481115773883	0.00244498777506107	0.0237854251012147
-0.0703670207739967	0.00465116279069774	-0.024446606665045	-0.0585365853658536	-0.0143351458230351
0.0210977203426746	0.0268518518518518	0.0169554918339358	0.00518134715025907	0.00250752256770301
0.000270181875062129	-0.00811541929666365	0.00894936864043155	-0.00257731958762881	0.0110055027513756
0.0115151687469791	-0.0118181818181819	-0.00449574726609949	0.00516795865633075	-0.0306778822365166
-0.0117916572970542	-0.00551977920883153	-0.0103747101183938	-0.0128534704370181	0.0275650842266464
0.0095572653705574	0.00185013876040699	0.0120868278243709	0	-0.0134128166915053
0.0189054025498344	-0.0156971375807941	-0.0154764806239338	0.00520833333333334	-0.00906344410876122
-0.0107013978182422	-0.0131332082551595	0.00705532862978088	-0.0103626943005181	-0.0101626016260163
0.00122985758808156	-0.0218631178707225	-0.00872664700098327	0	-0.0179671457905545
-0.0158568417526277	-0.0398445092322642	-0.00260384376937365	-0.0157068062827225	-0.00731834814427596
-0.00428338415715195	0.0222672064777327	0.0264793635007458	0.0319148936170213	-0.00157977883096376
0.00425907724741109	-0.0128712871287128	-0.0192563885188326	0	-0.00843881856540082
0.00936143655499138	0.0250752256770311	-0.0267967399357864	0.00257731958762893	-0.0143617021276595
0.0457828616396392	-0.0156555772994129	-0.00494861058241351	0.0334190231362466	-0.0437128980032381
-0.00432679387261492	-0.00695825049701792	-0.0146646263708237	-0.0199004975124377	0.0270880361173815
0.0143188750033739	-0.051051051051051	0.00660023294939819	0.0050761421319797	-0.00714285714285714
3.99153793956449e-05	0.0189873417721519	0.0026999228593469	-0.00252525252525247	-0.00608743774211397
-0.0273941619435353	-0.00828157349896481	-0.018976791896397	-0.00759493670886082	-0.0200445434298441
0.0112444085742036	0.00417536534446755	-0.0111096588681218	0.00510204081632654	-0.0028409090909091
0.0163679404802165	0.0301455301455302	-0.0174464710547185	0.00253807106598991	-0.0113960113960114
-0.00899713848406201	-0.00706357214934413	-0.0501748722087705	-0.00506329113924051	-0.00115273775216141
-0.0057749902630979	-0.0619918699186991	-0.0157201529528395	-0.00508905852417303	-0.0242354298903635
0.00183711788623379	0.0184182015167931	-0.0069064748201438	0.00255754475703319	0.0183323477232407
-0.00845412256455199	-0.00744680851063833	0.0707041437264561	-0.00765306122448975	-0.0423925667828106
-0.00455546792134682	-0.0353697749196142	-0.0427604871447902	-0.00257069408740366	0.00970285021224982
0.00516372279824594	-0.031111111111111	-0.00932994062765056	0	-0.00600600600600602
-0.000285399763525805	-0.0630733944954129	-0.0325342465753426	-0.00257731958762881	0.00725075528700911
0.0137166938553562	0.0514075887392901	-0.00840707964601766	0.00516795865633075	-0.0227954409118177
0.0148587214526143	-0.0162980209545984	-0.00312360553324411	0.0051413881748072	-0.00613873542050339
0.02797415330946	-0.0816568047337278	-0.00626678603401962	0.010230179028133	-0.0555898702903027
-0.00871532508933862	0.0206185567010309	-0.0108108108108108	-0.00759493670886082	0.0412034009156312
0.00351418642045754	-0.0606060606060605	-0.0092592592592593	-0.00510204081632654	-0.0376884422110554
-0.0196027756599945	-0.0833333333333333	-0.0142485062049947	-0.0948717948717949	0.00652741514360315
0.00727560300514035	0.153958944281525	0.0343487721479641	0.00283286118980177	0.728923476005188
0.00511632775902223	0.0648030495552733	0.0294515401953418	0.0225988700564972	0.0378844711177794
0.00348899274862321	-0.0178997613365156	0.0359071668369581	0.0193370165745856	-0.125045175280087
0.00256872640469119	0.0267314702308626	0.00535437508806536	0	0.0512185047501033
0.00240686344284995	-0.0378698224852069	-0.0447091800981079	-0.00271002710027095	-0.122593320235756
-0.00635125540566702	0.00738007380073785	-0.0105633802816901	-0.0108695652173913	0.0537393640841916
0.0134592649370559	0.0402930402930403	0.00504151838671414	0.0054945054945055	-0.034424139396515
0.00060249458395815	-0.0117370892018779	-0.01032753024491	-0.00273224043715853	-0.0501760563380281
0.00117864097570984	-0.0178147268408551	-0.000447227191413297	-0.00821917808219173	-0.00370713623725681
-0.00433792291549366	-0.053204353083434	-0.00641312453392985	0	0.303255813953488
0.00876505288591286	0.0038314176245211	0.00720504353047124	0.00276243093922646	0.114561027837259
0.00754226599227946	0.00254452926208646	-0.0251862891207153	0.0192837465564739	-0.112391930835735
-0.000379348279655638	-0.0012690355329949	0.00504510013759365	-0.00540540540540541	0.046176046176046
0.00275764360618833	-0.0292249047013978	-0.00441131731061764	-0.00543478260869566	-0.0110344827586207
0.0103064172269808	0.00261780104712048	-0.00687547746371274	0	-0.0111576011157601
0.0417041254619918	0.0326370757180157	-0.00846153846153838	-0.00273224043715853	-0.00916784203102961
0.0362707963753176	-0.0404551201011378	-0.0127230411171451	0.0164383561643836	-0.0209964412811388
0.0664399565086636	-0.0553359683794466	-0.0121012101210121	0.256064690026954	-0.0381679389312977
-0.0251198507559817	0.0139470013947001	0.010022271714922	-0.0236051502145923	0.0170068027210884
-0.00293718430831546	-0.0123796423658872	0.0149629862970547	-0.043956043956044	-0.0419918246005202
0.0127541342141088	0.0125348189415042	-0.0183116076970826	0.0022988505747128	0.030643910007758
0.0281949295402211	-0.0137551581843191	-0.0200758773316472	0.025229357798165	-0.0429055325555137
0.0457779682811829	0.0488145048814504	-0.00419422487497983	0.022371364653244	-0.0133700353912702
-0.0024797114517583	0.101063829787234	0.0272152924023976	-0.00218818380743997	0.0199282582702272
-0.0125937339496661	-0.0144927536231883	0.0134048257372654	-0.037280701754386	-0.00586166471277853
0.002600807290583	-0.0232843137254902	0.00357920946156234	-0.0136674259681093	-0.0294811320754717
0.035891422997904	0.0250941028858219	-0.0125600868351682	0.0415704387990761	0.00486026731470243
0.0234591768252982	0.0257037943696451	-0.00895100502512573	0.0310421286031043	-0.00161225312374047
0.0216197700024467	0.16109785202864	0.0118840120424656	-0.0043010752688173	0.0310859911182882
0.106232755977928	0.156217882836588	0.0288130284998434	0.0453563714902808	0.0708692247454973
-0.122409567604548	-0.0888888888888889	-0.0561643835616439	-0.113636363636364	-0.050091407678245
-0.109712052734413	0	0.0183841315916788	-0.1002331002331	-0.0400307929176289
0.00708268676568387	-0.0370731707317074	0.00807600950118762	0.0259067357512954	-0.0392943063352045
0.00287258279311902	0.0425531914893617	-0.0208922400251336	0.00757575757575764	-0.0171118530884809
-0.00918568920105356	0.00388726919339173	-0.0105888015401893	0.0776942355889723	-0.00339702760084916
0.00537199694294597	0.0212971926427881	0.0861034538673586	0.0674418604651163	0.00340860673199819
-0.143134144191786	-0.0786729857819905	-0.0428486115258286	-0.161220043572985	-0.112951167728238
0.0348050812590003	0.0144032921810698	0.00187178287318669	0.0285714285714285	0.184777405457157
0.023793844662848	-0.00912778904665313	0.026934454304842	-0.0176767676767676	-0.0311111111111112
-0.00675987281244696	-0.0122824974411463	0.0404790782292298	0.00257069408740354	0.030859049207673
0.00414217812587821	0.0259067357512953	-0.0199621156928457	0.00769230769230776	-0.0125404530744336
0.011839863713799	-0.0262626262626262	0.00921796015462378	-0.00763358778625961	-0.0249897582957804
0.0918908518033024	0.0684647302904564	0.00176782557454329	0.0102564102564103	0.0693277310924369
-0.0234817278674803	-0.0067961165048544	-0.0133823529411765	-0.0253807106598985	-0.0251473477406679
0.0140420924409556	0.0166177908113392	0.0484423908183039	0.00520833333333334	-0.0532043530834342
-0.00449353220550133	0.0192307692307692	-0.0510378163207279	0.00777202072538867	0.00340570455512993
0.029898439158464	0.029245283018868	0.00464419475655427	0.00257069408740354	-0.0237590156979211
0.00312435587281267	-0.0192483959670028	0.00104384133611692	-0.0153846153846154	0.0152107779226423
-0.003958168860242	0.0112149532710281	-0.00238343512587523	0	-0.00171232876712333
-0.0307488518039977	-0.0175600739371534	-0.023443332835598	-0.0130208333333333	-0.0420240137221269
0.00991385587381948	-0.00564440263405461	-0.00412844036697249	-0.0211081794195251	-0.0344673231871082
0.0178028706435655	0.00189214758751179	0.0271764163979733	0.032345013477089	0.018544274455262
0.00235399252389408	-0.00472143531633623	-0.0411061285500747	0.00783289817232371	-0.000455166135639569
0.00200054362598536	0.00189753320683125	-0.0113795791114574	-0.00259067357512948	-0.00182149362477236
-0.00226781974630805	-0.00757575757575758	0.00946073793755902	0	0.0150547445255475
0.000957041870581833	0.00858778625954197	-0.00328022492970936	0.044155844155844	0.104719101123596
0.0543471174949477	0.0151371807000946	-0.0104999216423758	0.0149253731343285	-0.0353946297803093
0.0191879637262984	0	0.035793474817865	0	-0.00590468156895812
0.0230329012557885	0.00838769804287044	-0.0108562691131498	0.00245098039215681	0.0267288926601611
0.0178987942281084	0.0268022181146025	0.000772916988715381	-0.00244498777506107	-0.00867768595041312
0.012612752570613	0.0288028802880288	0.00278035217794264	-0.00490196078431384	-0.00333472280116723
-0.0149199347972003	-0.00699912510936134	-0.00770178681454106	-0.00492610837438413	-0.0196570472605603
0.0105223197772891	0.00352422907488995	0.00124185035703201	0	0.0106655290102388
0.0223474449742328	0.0114135206321334	-0.00666666666666661	0	-0.0211059518784298
0.00162057756630709	-0.00781249999999999	0.00483845793663177	-0.00495049504950507	-0.0362225097024579
-0.0646147478529165	-0.0349956255468067	-0.00994097545821681	-0.0547263681592039	-0.0357941834451903
-0.00574227156620209	0.0226654578422484	-0.0133354251647317	-0.00526315789473685	-0.00649651972157758
0.0159608362749958	0.00620567375886527	0.00699634282079818	0.00264550264550271	-0.0140121438580103
-0.00524665239683418	0.0044052863436124	-0.0101057950418443	-0.00791556728232196	-0.00994789199431558
-0.00854700854700851	-0.0114035087719299	-0.00287127133514128	-0.0106382978723403	-0.0110047846889952
0.0140414277638698	0.156166814551908	0.00431930891057433	0.0134408602150537	0.0111272375423319
0.00291672888357978	-0.00844205679201838	-0.0208665179993629	0.0106100795755968	0.0641148325358852
0.0198118076785644	-0.00154798761609904	-0.0195217179111761	-0.005249343832021	-0.0382194244604317
0.0182687066884684	-0.0170542635658915	-0.0152646424423428	0.0105540897097625	-0.021505376344086
0.00784737289836652	0.0102523659305994	-0.0616680707666386	-0.010443864229765	-0.0344003822264692
-0.00621194590390943	-0.00390320062451216	0.0554857245465973	-0.00791556728232196	-0.00346363186541298
0.0306431141267525	-0.0258620689655172	-0.000850629465804808	0.00265957446808517	0.0188679245283018
0.0327043093390618	0.0193081255028158	-0.00698109994891867	0.00265251989389915	-0.026803118908382
0.00191876625123294	-0.00552486187845306	0.00480109739368988	0.007936507936508	0.00550826239359025
0.0441008018327606	0.0412698412698412	0.00597269624573384	0.00787401574803144	-0.0403386454183267
0.00596544157981353	-0.00381097560975602	-0.0329092451229855	0.00260416666666673	-0.0217955371043072
-0.0254243064549112	0.03672532517215	-0.00631468163480099	-0.0051948051948052	-0.0021220159151193
0.0186739404112464	0.0715867158671586	0.00105913503971755	0	-0.00318979266347695
0.0126759354617233	0.0606060606060607	-0.0109328160818197	-0.00783289817232382	-0.0538666666666666
0	0.0272727272727273	-0.0130147976466394	-0.00789473684210521	0.0388951521984217
0.036043289236167	0.0967130214917826	-0.0231213872832371	0.00795755968169756	-0.0645686380900705
0.023321063394683	0.0968299711815562	0.10780325443787	0.0315789473684211	0.0365429234338747
0.0191685118424313	0.022595901208618	0.0580871306960441	0	-0.0134303301622831
-0.0155609063600498	-0.0431654676258993	-0.00631014355576591	-0.0102040816326531	-0.00567214974475328
0.00953670875990901	0.0365198711063373	-0.0269884108588665	0.00515463917525774	-0.00855675984027384
0.00450628196224512	0.016062176165803	-0.0117474302496329	0.00512820512820513	0.0794016110471807
-0.0387247315038143	-0.0367159612442631	0.0787518573551263	-0.0255102040816327	0.0719616204690832
-0.0601042875590499	-0.118581259925887	-0.00382614018977653	-0.0104712041884817	-0.0875186474390851
0.0334695652173913	0.0660660660660662	-0.00168996773697952	0.0158730158730159	-0.0245231607629428
-0.0603875505894033	0.0890140845070422	-0.0417051400430902	-0.0234375	-0.0318435754189944
0.0529318002722257	0.110708742886705	0.00176650072265934	0.0133333333333333	0.0317368724754761
0.0387385931639779	0.0917559385188636	0.00272523244629697	0.0105263157894737	0.0329977628635346
0.00862958293078318	0.219709897610921	0.0207833733013589	0.0859375	0.0638873849485654
0.00655886745892584	0.00209863588667362	-0.000626468285043017	-0.0263788968824941	-0.0239185750636133
0.00774999999999992	0.223734729493892	-0.0104999216423758	0.0246305418719213	0.0182481751824818
-0.0494554300941894	0.322019395322305	0.0126702565726956	0.0192307692307692	0.0087045570916538
-0.0737323309283471	0.0103559870550161	-0.0434782608695653	-0.0424528301886794	-0.0065989847715736
-0.114894158494133	-0.270553064275037	0.0971223021582734	-0.0221674876847289	-0.0408788962698007
0.0646115298515126	0.309718969555035	0.0301043219076006	-0.00251889168765749	0.0207778369738945
0.0168701892470629	-0.0301743406347788	0.00911458333333341	0.0176767676767677	0.0412317327766179
0.0628989878868937	-0.00553122839363913	-0.00946236559139786	-0.00496277915632766	0.0962406015037596
-0.063719278205151	-0.0187717265353417	0.0567375886524823	-0.0174563591022443	-0.0932784636488341
-0.0100558552719372	0.0316485592820027	0.449390494452815	0.0101522842639594	0.135148764498235
-0.0973146284866983	0.215888278388278	-0.00604800604800603	0.0251256281407035	-0.0635273211905819
0.0376098643228944	-0.0350216531726605	-0.133295303289599	-0.00245098039215681	-0.0436432637571158
-0.0062295688644914	-0.0142439024390243	0.0470601140851249	-0.00245700245700262	0.000992063492063409
0.0817713505461767	-0.016825019794141	0.00544787847040335	0.00492610837438435	-0.062438057482656
0.00131960182449306	0.0221461646869338	-0.00864853600083357	0.0196078431372549	0.0798097251585624
-0.00685670629804714	0.0464841441796336	0.0616985495059912	0.00721153846153852	-0.034263338228096
-0.0130196063347981	-0.0173160173160173	0.314325314325314	0.665871121718377	0.166751140395337
0.0441920052999229	-0.0415629189810381	0.573440795420307	-0.0444126074498568	0.0234578627280627
